longitude,latitude,depth,magnitude,min_station_distance,nodal_plane_1_dip,nodal_plane_1_strike,nodal_plane_2_dip,nodal_plane_2_rake,nodal_plane_2_strike,n_axis_length,n_axis_plunge,p_axis_azimuth,p_axis_plunge,t_axis_azimuth,t_axis_length,t_axis_plunge,percent_double_couple,scalar_moment,tensor_mpp,tensor_mrp,tensor_mrr,tensor_mrt,tensor_mtt,mmi_class
-0.1469613029607064,-0.8760171266058918,-0.4022694064686957,0.8472911501634282,-0.4669727552178981,1.036942537633308,0.0366717975207709,0.0999760118343393,0.2012298800819011,0.4797249149510217,0.012670048019991,0.219177018797493,-1.0654910630160903,-0.2661622594300627,-0.5457387289274924,-0.0635594899882675,0.2904141270569553,-0.0790579935921892,-0.062893940782275,-0.0513685235019853,0.0054037560010953,-0.0286227207933941,-0.0412748023794454,0.0597411964208776,2
-0.5628038225473365,0.176185473197775,0.0132931479817505,-0.8782489186091361,-0.4449625594083637,-0.8667029956601209,-0.9516772560820216,0.7751672251959228,-1.177255856785458,-0.5234848283891048,-0.0082249267846496,0.898817998040466,0.3134117078333699,-0.5033402617895927,-0.8332659224952998,-0.0673802632298256,-0.8426432133802146,-0.0120583363915749,-0.0670419128407428,-0.0514877319733984,0.0044767527778098,-0.0315856084514215,-0.0314574937809205,0.0606970508102615,0
-1.564941857073001,1.4131855499806507,1.3037562376980223,-0.0939125237125152,0.3261279671189886,0.4930438138351855,1.7438201628346854,-0.4064173981868482,-1.395912215047177,-1.0724109143676646,-0.0058640373399858,-0.3270924077789906,0.1119927727705245,-0.2148053395372804,-1.2372215332390688,-0.0667900473575054,1.0481807931214873,-0.0503438547919259,-0.0664163876085828,-0.0511610827755363,0.0006066789913627,-0.0305599606332375,-0.0297555393840858,0.0600789765284077,0
-1.4648442857715689,1.589773383662848,1.7764700432360214,0.4159061329702875,0.5242197294047974,-1.6825510813573048,-0.5473526432445156,-0.6877470704208413,0.9427601385346872,0.5838315864297141,-0.0205920158849675,0.9344173175003856,-1.2572732622202285,-0.5426859330058171,1.0798941263337545,-0.0653262301230973,-0.8701955452590873,-0.0958079078923427,-0.0652129926912574,-0.0495369298045814,0.0057487567984998,-0.0333220047194825,-0.0327656988244593,0.0592256320199166,0
-0.4277678093370605,-0.0983546570583508,-0.3837256494668835,-0.8782489186091361,-0.5991562089407125,0.2210944519361241,-0.9516772560820216,1.2252947007703117,-1.3673918204913005,1.1232934295465746,-0.0087434398869822,1.2168489150871915,0.2510518151483965,-0.926913413648206,1.0355419870884577,-0.0673681686422781,-0.7576600358776503,-0.0503438547919259,-0.0670385880351385,-0.0514486619714516,0.004810195551382,-0.0316217047615575,-0.0315988888350183,0.0606680063440085,0
-0.9045303671952584,0.6558057285786818,-1.029565186357866,-0.5056891310332408,-0.8745526700642302,0.7649931757342467,1.5641203349069048,0.6626353563023256,0.2487638710083617,-1.3184812287718466,-0.0082028623973163,-0.7243017894351572,-1.3023333690715837,1.2846577489230069,-0.79672537805496,-0.0672330814029009,-0.4226898471814113,-0.009665491491553,-0.0668952519713097,-0.0513505373118307,0.0043856556652387,-0.0323583685110194,-0.0325500190066738,0.060777229617101,1
-0.4194947450689987,-0.0832231737455025,-0.216527840434151,0.6708154613116889,-0.3347893014950837,0.7649931757342467,0.8902459801777282,1.2252947007703117,-1.462459802344222,-0.3436642140168179,-0.0111594902999792,0.7896183445502442,0.4574650336215427,-0.5868007764906747,-0.6684877311116146,-0.064001407610197,-0.3500095871031841,-0.0216297159916627,-0.0637325306402424,-0.0502613735746948,-0.0067407443308837,-0.0318094482917915,-0.0312497014275458,0.0595271316696014,1
-1.5596771760820896,1.5952464630968517,1.437818480940632,-0.5056891310332408,2.4855727337655225,0.7649931757342467,-0.8169023851361863,0.0999760118343393,1.7603447824698106,1.227400101025267,-0.0084924574810659,0.7530118626246463,-1.1875506630643995,-0.6795346817140993,-0.7586181928861017,-0.0671443257373597,-0.2139537944105142,-0.0192368710916407,-0.0668122241869141,-0.0513699224278862,0.0037318194998405,-0.0315264090788809,-0.0320657197794647,0.0605618784673195,0
-1.5747875198239618,1.4910966585059828,0.7554994220788714,-0.3096050323090864,4.038514326993777,-0.3228042718619983,-0.4125777722986802,-0.2376195948464523,-0.169535249144492,-1.8674073147504064,-0.0083738613991494,-0.0699560828878619,0.2457142820191749,0.473721827245403,-1.0077032643017123,-0.0669666283356996,-0.2354063605075728,-0.0120583363915749,-0.066633423529973,-0.0510477697775627,0.0022086459504925,-0.0321622238671837,-0.0303294972462917,0.0604173596352372,1
-0.4969609529002882,0.0082902030065371,0.1291156302389708,-0.8978573284815512,-0.6763141731396912,-1.1386523575591825,-0.5473526432445156,-0.6314811359740427,1.3230320659463726,1.170614643855071,-0.0068596928184013,-0.7039261180141368,-1.0658858001928493,-0.7924492510742405,-0.5597844733900714,-0.0674277112271275,1.8079117905394848,-0.1077721323924524,-0.0670660176813738,-0.051699969017222,0.0042688326286536,-0.0310960655944291,-0.0319021774382926,0.0607723252227994,0
-0.9093164669292816,0.6534715821132839,-1.0847404633386677,-0.5056891310332408,-0.8305078226720399,1.036942537633308,1.60904529188885,1.2252947007703117,0.2012298800819011,-1.2900885001867486,-0.0132445749029767,-0.3295715769252745,0.3657658712117962,0.5443762312251551,-0.938857507597441,-0.0671329754321227,0.2327765097118464,-0.1843431691931544,-0.066880105634668,-0.0512975779741535,0.0015139217222896,-0.0320194761318333,-0.0315405572479354,0.0606283088901333,1
-0.2991588396526363,-0.3690314257629415,-0.6123306538170924,-0.5056891310332408,-0.3898147910189194,0.7649931757342467,-1.0864521270278569,0.6626353563023256,1.7698515806551027,0.9624013008976864,-0.0078277678126501,0.5669192285817147,-1.2631514136567508,-0.5667525893614201,-0.8394352456400173,-0.0671349291731881,-0.0083193174608787,-0.0192368710916407,-0.0667921829975772,-0.0512928815800576,0.0033569915441589,-0.03141046659159,-0.0321774811395898,0.0604516300954181,1
-0.2988169900372054,-0.3699972661508236,-0.5393716098755363,-0.3096050323090864,-0.4118249868284538,0.7649931757342467,0.5308463243221672,1.2252947007703117,-1.462459802344222,-0.7222339284847903,-0.0081339111868997,0.9334876290705292,1.6415821702263058,-0.6069814406273913,-1.095186643465944,-0.0670912956227281,-0.614625697587142,-0.007272646591531,-0.066753947733128,-0.051153188836524,0.0039486877964799,-0.0315731135748359,-0.0319672378791949,0.0603570597053003,1
-0.3012100193924237,-0.3677436224817564,-0.3838776474750952,-0.1135209335849311,-0.3347893014950837,0.2210944519361241,0.4859213673402221,0.156241946281138,-1.3578850223060084,1.0002582723444835,-0.0086193277082324,0.5117964520948096,1.6721142327243292,-0.1282536946620842,-1.0361837123042954,-0.0668531252833303,-0.4950082567471579,-0.0168440261916188,-0.0665249979249891,-0.0508947872379705,0.0031817569892813,-0.0318621332414969,-0.0326966278084329,0.0601787729124534,0
-1.1274252185771951,0.7603579505671642,-0.3562140099805884,-0.3096050323090864,0.832362470738278,-0.050854909962937,0.0366717975207709,-0.2938855292932509,0.4198862383436201,0.5932958292914134,-0.0069672567066511,0.3437552683982566,-1.0197959441847315,-0.282456931347893,-0.5030072525048006,-0.0671324172203898,0.1042678848509127,-0.045558164991882,-0.0667750971909997,-0.0517014678664015,0.0048357971955698,-0.0313793539929126,-0.0326061670584114,0.0608538105281209,0
-0.8940693505223596,0.6399498166829003,-0.7225292097704843,0.6119902316944419,-0.8195027247672728,-2.226449805155428,-0.0082531594611741,-0.0688217915060564,-0.6163547638532222,-1.9336570147823016,-0.019130250224136,0.6950225468123504,-1.0791781455580651,-0.5250223320108791,-0.6146277033070333,-0.0644275092330259,-0.2485363648175797,-0.0623080792920356,-0.0642931298074078,-0.0507008361541374,0.0003693045234078,-0.032655967280977,-0.0355258657487632,0.0602079178785896,1
-1.3438246811243504,1.4907747439047,2.4206376020366767,-0.5252975409056567,0.5352248273095646,-2.7703485289535497,-0.0981030734250644,0.3813056840683325,-0.7304363420767278,1.0759722152380782,-0.0082690555593162,-0.7578480469458106,0.3134117078333699,1.1852116753215058,-1.04441667944313,-0.0672004260165225,-0.0518964577496023,-0.0120583363915749,-0.0668634816066467,-0.0513011752121844,0.0024683907871552,-0.0322932242826675,-0.0307497163954068,0.0607092112961321,0
-0.8816938857511364,0.643491263633156,-1.1739632941588622,-0.740990049502227,-0.8745526700642302,1.036942537633308,-0.0531781164431192,-0.4626833326336468,0.2107366782671932,0.394546729195728,-0.0112532639461458,1.1616099275465546,0.3416182534857036,-0.945592671700353,-0.7967902045678642,-0.067273923894696,-0.6694202037627613,-0.1652004099929789,-0.0669872382596947,-0.0514086926599971,0.0042847404464013,-0.0319400927278853,-0.031676693992426,0.0607176532863233,1
2.1862556510429663,-2.5564989470203474,0.674180487685679,1.4747602660807249,2.178652781088127,0.0579248347966874,-1.1852870323881362,0.9439650285363188,-1.3388714259354242,-0.7979478713783847,-0.1419185657339834,0.2357564624632662,-0.0148036733988946,0.0293056262127628,0.7725408242360757,-0.0516286445490592,-0.0979548586953352,-0.1436648058927815,-0.0536759172444202,-0.0379138540336041,0.0836740719946831,-0.0474736093856228,-0.02613265318864,0.0515333709576261,2
-0.9052141074497184,0.6502521463483478,-1.1982829754727142,-0.4860807211608257,-0.9076046474382142,-0.5947536337610596,-0.0981030734250644,1.2252947007703117,-0.1790420473297841,-1.3847309288037415,-0.0094191617490647,-0.1762891970526929,1.68573266532252,0.623862435702376,-0.9563282528251258,-0.0671438605609155,-0.3043647296002862,-0.0527366996919478,-0.0668270011007109,-0.0512176393512444,0.0033507775528512,-0.0321351694335512,-0.0325188256445974,0.0605805714455999,1
0.4194377685024325,0.5731458726182397,-0.4268930837989708,0.6315986415668587,1.4058503504422557,-1.4106017194582434,1.653970248870795,-0.4064173981868482,-0.4357255983326716,0.0632982290362522,-0.0114904561099788,0.9533597192587108,0.2254196423879705,-0.6650505288982501,1.0113833066128213,-0.0644786786418809,-0.5649487915166042,-0.0240225608916846,-0.0642127803386378,-0.0485017246379091,0.0085991146113503,-0.0320173402554939,-0.0296187342104078,0.0578156186582242,1
-0.90213733784004,0.6655445869618376,-1.2554342265602665,-0.8194236889918891,-0.9296270711343096,-1.954500443256366,0.2163716254485514,0.9439650285363188,0.7241037802729683,0.735259472216903,-0.0082359589783162,-2.070374424813559,1.390143169873697,2.6915635681698187,-0.6635825249685294,-0.0673567253017523,-0.5686189895717636,-0.0120583363915749,-0.0670181774229567,-0.0515009218461784,0.0041892935399148,-0.0324220888218118,-0.0318011109451651,0.0609465317203873,1
2.2131944509430594,-2.611954266527368,0.2081545945089897,1.9649705128911128,3.682682828072973,0.4930438138351855,0.5398313157185562,0.8876990940895201,-1.4149258114177612,1.009722515206183,-0.419929846133638,-0.0949027224223432,0.0743125348759711,0.5708716327175619,0.8794181351774838,-0.0294769422792876,-0.4399552859197668,-0.1819503242931325,-0.036303807962079,-0.0123934486698867,0.1187582669180623,-0.0935587012022581,-0.0108345371874525,0.0388734006673631,2
-0.2404267537858998,-0.7912646325690406,-0.6033627713326095,-0.5252975409056567,-0.1034376877637562,1.036942537633308,-0.8618273421181314,1.2252947007703117,-1.5099937932706826,1.2179358581635678,-0.008942019372982,0.6433473649194967,-1.182230292421124,-0.6620035577266233,-0.7464308084601101,-0.0671894478524409,-0.0618215003776391,-0.0383796302918162,-0.0668643128080477,-0.0514171861386812,0.0035609347388783,-0.0315471626773121,-0.0320702650979386,0.0606153444051969,1
0.0461230558618462,1.1683450116519696,-0.2289916771075001,-0.9958993778436284,-0.4999880489321996,0.4930438138351855,-1.2661519549556377,0.156241946281138,1.71281079154335,0.7447237150786024,-0.0080484116859831,-0.1853536592437933,-0.0504072504939759,0.6383024295157378,0.7465453925614877,-0.067419896262866,-0.3158405601389536,-0.0168440261916188,-0.0670780239238337,-0.0515273015917384,0.0055690481698806,-0.0317594687854493,-0.0312936395061277,0.0607859530069652,0
-0.4298189890768421,-0.2649621239684037,-0.5041080719704509,-0.2115629829470083,-0.6211664047502469,0.2210944519361241,-0.9516772560820216,-0.8565448737612371,1.6272496078757206,0.9718655437593856,-0.0090302769223152,0.8998638975240545,-1.3046159797024082,-0.6324611850625894,-0.9122138107938108,-0.0670133320506909,-0.5011597154593265,-0.0312010955917504,-0.0666907764266468,-0.0510986307263886,0.0038148384237116,-0.0316613964635315,-0.0320479841250269,0.0603271107400983,1
0.7303966170536073,0.0795209316130081,-0.4539487292606312,-0.701773229757396,-0.7203345647587598,-0.050854909962937,-1.2212269979736925,1.2252947007703117,-1.31985782956484,0.8393661436955955,-0.0082332009298995,0.0059684722170811,-0.0556246462215752,-0.1303291677789894,0.7604722884170754,-0.0673020205519219,0.4998221879224589,-0.0120583363915749,-0.0669635951976199,-0.051488131666513,0.006726217631204,-0.0314506210667708,-0.031381649349129,0.0606593633540509,1
0.7298496494641971,0.0805672747972244,-0.3870696056475382,-0.3880386717987485,-0.7423447605682941,0.7649931757342467,0.3062215394124416,0.6626353563023256,-1.462459802344222,0.763652200802001,-0.0085145218683992,-0.1449122125450377,-0.0823037306247101,0.4950064664443033,0.7311382913279202,-0.0670816199526901,-0.0803275694444992,-0.0192368710916407,-0.0667499764375451,-0.0512890844954694,0.0078223656978855,-0.0320230359257323,-0.0308709248880465,0.0606208718987745,2
-0.9117778826170218,0.6558861830829926,-1.0564688338113148,-0.4860807211608257,-0.8635353442729022,0.4930438138351855,-0.1430280304070095,1.2252947007703117,0.2962978619348224,0.271511571993637,-0.0149021620013913,0.6157278711491778,-1.2585776111521283,-0.1857928749030947,-0.8577487355354565,-0.0670470108252463,-0.769187559346672,-0.2058787732933518,-0.0668227527379943,-0.0511543879158676,0.0043800630730617,-0.0324487872760544,-0.0317974123036617,0.0606053949167573,1
-0.90849599503337,0.6574959492574807,-0.97590988945918,-0.0154788842228531,-0.9076046474382142,1.3088918995323693,-0.6821275141903509,0.6626353563023256,1.864919562508024,1.4072207153975538,-0.0224867951472152,0.2421480704185292,-1.1348532499670525,0.2256365512714987,-0.683160131865601,-0.0663635735935213,-0.6410407849982189,-0.1963073936932641,-0.0662704655848396,-0.0509284613828709,0.00378612978387,-0.0335686984366842,-0.0324426247172393,0.0606944378132975,2
-1.220412047121908,1.4332267380292505,3.37244912945756,-0.2899966224366704,-0.3127791056855493,-0.3228042718619983,-1.3560018689195277,-2.0943954315908067,-0.8635315166708176,-0.3341999711551187,-0.0116476648697286,-1.297997024692406,1.4056237321970342,1.7481064800276929,-1.0442546131608696,-0.0669961205222578,-0.0545327971976745,-0.1029864425924085,-0.0667178366500371,-0.0511187153053945,0.0009994032420105,-0.0328667070797986,-0.0321957515373775,0.060687603821238,0
1.689528263376345,-1.9509170238168596,0.5697578560443267,2.8669573670222257,0.2229246045453943,0.9281627928736836,1.4113754811682917,1.169028766323513,0.0871483018583955,0.2052618719617418,-0.0881366216090503,1.0904500256446257,0.1922102320823632,-0.7540750779127376,0.9637898417223136,0.0888918556956406,-0.7335711303325194,-0.0144511812915968,0.0869818309586936,0.114399199591746,0.1009613958127562,-0.0453733309852045,0.0394447062851365,-0.1022384853734272,2
1.9206278747410124,-2.29491715920433,0.0283409507946965,3.4356012533222757,-0.2605660300707096,0.7649931757342467,-1.131377084009802,0.9439650285363188,1.7698515806551027,0.9245443294508892,-2.05462514268994,0.6242112780716182,1.6354122565287008,-0.2681494145419931,-1.0871589602846394,0.3920008266948673,-0.4905109718063288,-0.0790579935921892,0.3548133935253584,0.4210637417266274,-1.082393824881324,-0.3581581817159693,-0.4130372916060889,-0.3223332296433017,2
-0.8970777337995158,0.6460668219035096,-0.7872803612686152,-0.5841227705229028,-0.8965873216468863,-0.050854909962937,-1.2661519549556377,0.7189012907491242,-0.0839740654768628,0.7541879579403017,-0.0084759091905659,-1.580970940529962,1.5755580867918504,1.876697495270841,-0.6477108337258152,-0.0672324301558791,0.1282017116049803,-0.0216297159916627,-0.0668992232668926,-0.0514525589793184,0.002959296100465,-0.0324939966585718,-0.032559822634755,0.0609181706533403,2
-0.4168282114072791,-0.2870959500934126,-0.1485847307635769,-0.760598459374643,-0.7974925289577386,0.4930438138351855,-0.9966022130639668,0.6626353563023256,-1.4149258114177612,-0.5991987712826993,-0.0073809639691506,1.0483041501578,-1.272118812563562,-0.8815621180937028,-0.8796817057347144,-0.0673472357022919,-0.5348635060503679,-0.0527366996919478,-0.0669944420051706,-0.051441967111783,0.0043855313854125,-0.0314379482004904,-0.0317225927966242,0.0606094149120864,0
1.9842144466743,-2.337494639067569,-0.0754736888138092,1.8473200536566203,-0.4711302366485879,0.2754843243159364,-0.4305477550914582,0.3250397496215338,-0.0364400745504021,-1.791693371856812,-0.0269079467591263,0.5333729710710613,-0.0216257615624495,-0.0984463679831262,-1.2666527700975805,-0.0431345226791299,-0.7140828955889266,-0.0192368710916407,-0.0432489574465663,-0.0320483575776518,0.0225781094571941,-0.0443303113727934,0.0048557239369811,0.0447425938478931,2
0.6647588653805325,0.1748976699165865,-1.0046375130111675,-0.9958993778436284,-0.2136109456770363,0.7649931757342467,-0.9067522991000764,0.6626353563023256,-1.462459802344222,-0.5140205855274055,-0.0077588166022335,-0.3347236003073954,0.2718699106009555,-0.965066791797272,1.0675230667878677,-0.0674251992743292,1.3340943909114409,-0.0431653200918601,-0.0670784857023898,-0.0515861564028552,0.0056779172975918,-0.0312205159891386,-0.0315322687260122,0.0606930308149323,0
1.9621300507935675,-2.309163304925624,-0.9403423555376714,1.4355434463358947,-0.6494128227058159,0.2210944519361241,0.5578012985113343,0.2125078807279366,1.655770002431597,-0.7600908999315875,0.0903091109490612,1.0765046991967788,1.6469197033555276,-0.7133604776194056,-1.0953162964917524,-0.0567734960212069,-0.8036667438930287,-0.1197363568925621,-0.0548303636347938,-0.0403519820323304,-0.000992802371244,-0.0196111025380402,-0.0406821284999937,0.0461194422481201,2
1.9674631181170008,-2.3062657837619707,-0.3974054702059252,1.6512359549324642,-0.6211664047502469,0.3298741966957487,-0.331712849731179,0.2125078807279366,0.3248182564906988,0.120083686206448,0.02963204578247,0.770908364899383,0.1073159953502257,-0.8442036019894089,-1.1000702407713947,-0.049730724656983,-0.1625710216382825,-0.0383796302918162,-0.0489011269738352,-0.0339968615110602,-0.0454650953623243,-0.0232278531394384,-0.0237619576708329,0.0407527484837314,2
-0.9047354851692376,0.6560471886756541,-1.1581555013048583,-0.9174657383539664,-0.8745526700642302,1.3088918995323693,-0.9067522991000764,0.6626353563023256,-1.557527784197143,-0.5329490712508042,-0.0081863141068163,-0.1812862723631712,-1.250210899253429,0.7107673525974711,1.0473188035993886,-0.0673968235112369,-0.6354579485199483,-0.009665491491553,-0.0670576133116519,-0.0514825359629093,0.0052484062184023,-0.0318354347872543,-0.0320515490806928,0.0607623757343598,1
3.8968711676898415,2.0553889051274137,0.2417461543237478,1.8277116437842036,2.2520201004532416,-1.736940953737117,0.2163716254485514,-0.6314811359740427,-0.6258615620385144,-1.772764886133413,0.0016102738691715,-1.550794803577538,0.5518072188669809,1.5540718230982986,-1.1295663041428103,-0.0598548247871659,0.534042907817044,-0.0264154057917065,-0.0592421959602454,-0.0465532207045008,-0.0716881386808967,-0.0472066248431967,-0.0166142215607529,0.0601437989530899,2
0.0405848705644336,-0.7319459515104851,0.206938610443297,0.0629547552668089,-0.7863651521873628,0.4930438138351855,1.4293454639610694,0.6626353563023256,0.0110939163760584,0.1957976291000425,-0.0090082125349819,0.9314733041391732,-1.3419443866350675,-0.6565720004206799,0.963941103585757,-0.0664733552343374,-0.53227885953265,-0.0192368710916407,-0.0661559445029145,-0.0505051863745674,0.0066727773059576,-0.031666593762624,-0.0322492258723656,0.059732151431387,1
0.4976561029207096,0.4391355187992883,-0.2447994699615039,-0.7802068692470581,0.7993471770239764,-0.050854909962937,-0.9067522991000764,0.7189012907491242,-1.31985782956484,-0.4950920998040068,-0.0064845982337351,-0.2796008238204905,0.2922074564470251,0.8339268105346761,1.1164994972869986,-0.0673654706189021,-0.7251968756151135,-0.1029864425924085,-0.0669978591664861,-0.0514624513839034,0.0041892935399148,-0.0318992262939246,-0.0308379490481372,0.0607601647369288,0
-0.9150597702006792,0.6537935450065835,-1.0213572939144409,-0.6037311803953188,-0.9186097453429816,-0.5947536337610596,-1.1763020409917473,-0.9690767426548345,-1.110708269488413,-0.4950920998040068,-0.0079463638945666,-1.214053906879951,-1.3051222730378167,1.844682218467516,0.8398847667247329,-0.0672528048841323,-0.4796554564319137,-0.0168440261916188,-0.066910213596529,-0.0513212597911903,0.0055896786210222,-0.0325986545992029,-0.0323151775521843,0.0608156708224358,1
-0.3866758692324584,-0.3111615052862092,-0.5532034286227897,-0.799815279119474,-0.5991562089407125,0.2210944519361241,-0.9067522991000764,-2.2631932349312027,1.4181000477992938,0.763652200802001,-0.0084372965127326,0.546775979268158,1.6497257698077068,-0.6031396074109924,-1.0623736235175965,-0.0673408162673629,0.0451828654558816,-0.0264154057917065,-0.0670062635362081,-0.0514326742468698,0.0036021956411615,-0.0315087169032028,-0.0317799440208989,0.0606199673998254,0
-0.316046899851387,-0.3545438199446757,-0.8638873574072491,-0.8978573284815512,-0.3898147910189194,1.3088918995323693,-0.9966022130639668,0.6626353563023256,1.864919562508024,1.0759722152380782,-0.0085834730788158,0.7031573205735947,-1.3863265752915537,-0.7824693165121005,-1.0124788174189892,-0.0673810075121362,-0.0897356827689923,-0.0407724751918381,-0.0670488395190851,-0.0514629510002966,0.0039048170178474,-0.0315458811515085,-0.0317114968721141,0.0606608708522993,0
-0.9056926887066008,0.6634519488854285,-1.007373477158976,-0.701773229757396,-0.8415129205768072,-0.5947536337610596,-1.2661519549556377,-1.869331693803612,-0.7019159475208514,-0.0597369281658387,-0.0079656702334832,-1.6095201227301366,-1.2169070952751186,2.356617534303307,1.098034745528116,-0.0673056489281861,-0.8469854195299806,-0.0168440261916188,-0.0669632257747749,-0.051391405932793,0.0050529140518615,-0.0326043502694413,-0.0319472741274659,0.0608877493386871,1
-1.6700306460824412,1.535122898951052,2.238999982223844,-0.0939125237125152,2.65064920233703,0.7649931757342467,-0.32272785833479,-1.5317360871228205,0.2962978619348224,0.1957976291000425,-0.0068514186731513,0.9001737936673398,0.21429835149493,-0.5097433171502577,0.9922378764684444,-0.0667781388405355,-0.7960678831309381,-0.0312010955917504,-0.0664209130384331,-0.0508227425540737,0.0047362490548202,-0.0315012769339538,-0.0308156680752255,0.0600045061149356,0
-1.6569030957478288,1.3770470382313205,1.2084534865493652,0.3178640836082103,2.144414698717741,-0.8667029956601209,0.1265217114846611,-0.4064173981868482,-1.1012014713031208,0.8204376579721968,-0.0086496662408157,0.9885329315216131,-0.0736109314930359,-0.6238501795775573,0.6304303035312295,-0.0658118743307756,-0.7448401891497696,-0.0120583363915749,-0.065492830496284,-0.0505281687286538,0.0072258225323445,-0.0317358317539598,-0.0307430321035333,0.0597743613823429,0
-0.4922432394987871,0.012073110053765,0.1221237218612381,-0.4468639014159946,-0.5771460131311782,-0.8667029956601209,-0.5024276862625705,-0.8002789393144385,1.361059258687541,1.2463285867486655,-0.0060240041481523,-1.0975329570046095,-1.1187290944207382,-0.8113051451363368,1.169624824611999,-0.0671800512882693,2.333732278104013,-0.0790579935921892,-0.0668065904885291,-0.0516897668504732,0.0066827196920499,-0.0302598700075507,-0.0315275897217008,0.060526000009007,1
-0.4945679235450699,0.0115901898598239,0.3318809731932118,0.1806052145013012,-0.5991562089407125,1.036942537633308,0.800396066213838,0.6626353563023256,-1.5099937932706826,1.2747213153337635,-0.0063604860549852,0.7246951025319356,0.4452882498428202,-0.7323046896864766,1.2958744584929482,-0.0660900498443691,-0.1420489282876025,-0.0264154057917065,-0.0657292611170325,-0.0511615823919295,0.0072568924888831,-0.0310376849744852,-0.0300082056169047,0.0602143498711162,1
-1.343687949482893,1.3619155066264523,3.221363109295253,0.3178640836082103,0.7773369812144421,0.7649931757342467,-0.9966022130639668,0.6626353563023256,-1.462459802344222,-0.6086630141443986,-0.0104148172274802,0.959247745981135,1.7006468656096376,-0.8497676363028143,-1.0240395455535731,-0.065779311979686,-0.4222246108082221,-0.0264154057917065,-0.0654863655964979,-0.0497717495093768,0.0007756995549326,-0.0316831824021934,-0.0320901397257759,0.0589985022838208,0
0.4461031051196163,0.5214734118664275,-0.4398129144969547,-0.9174657383539664,-0.6101613068454798,0.2210944519361241,-0.9966022130639668,-0.8565448737612371,-1.31985782956484,-0.4761636140806082,-0.0084786672389826,-1.8131218888686984,0.0440464909101116,2.5344899963223324,1.0798941263337545,-0.0673882642646648,-0.6374222798734138,-0.0335939404917723,-0.0670541961503364,-0.0514708449393089,0.0050121502688829,-0.0322618980963561,-0.0314612815463155,0.0608709256582347,1
0.2298404152375167,-0.7325093745007569,-0.1005533601687191,-0.9958993778436284,0.2380871838808512,-1.6825510813573048,-0.1879529873889546,-0.6877470704208413,1.0758553131287771,1.1895431295784695,-0.00784431610315,-1.410256902597572,-1.0769470223850788,-0.2259775671665787,0.8857495246044618,-0.0674265948036616,2.399433992584402,-0.0359867853917943,-0.0670808869508818,-0.0516931142803075,0.0059395263316468,-0.0310900139448007,-0.0318541842226408,0.0607636822328418,0
0.0476272680122176,1.0377956019869432,0.5889096050789854,-0.3096050323090864,-0.6873192710444584,0.7649931757342467,-0.9966022130639668,1.2252947007703117,-1.462459802344222,1.0759722152380782,-0.0080125570565665,0.238119420555818,0.211929928434375,-0.9093381306582426,0.9965704484142092,-0.0670079360039389,0.5661442175671002,-0.009665491491553,-0.0666687034116628,-0.0511987538515822,0.0078521928561626,-0.0310394648714347,-0.0313891357560273,0.0602522383270932,0
-0.6840285451685342,0.1977559246245321,-0.08808952349537,-0.6625564100125649,-0.8855699958555583,1.036942537633308,-0.9516772560820216,1.2252947007703117,-1.5099937932706826,1.1232934295465746,-0.0082221687362329,0.9131119576495088,-1.3351737859293509,-0.5344281995406835,-0.9568576693471768,-0.0672772731650938,-0.7441681810551628,-0.009665491491553,-0.0669390285784327,-0.0513420438331467,0.0045567889858532,-0.0315921228742567,-0.0319037816683423,0.060552431478296,1
0.0498835657259785,1.03747363909364,0.517470541219545,1.5139770858255568,-0.7423447605682941,0.4930438138351855,-0.9516772560820216,1.2252947007703117,-1.4149258114177612,1.1232934295465746,-0.0539368212424261,0.6109632179461639,0.2061118456986639,-0.6725134003186114,1.0023724213191358,-0.0524659621485045,-0.0089913255554854,-0.0551295445919698,-0.0529740138390731,-0.0373642760011043,0.0643485590276784,-0.0327542175925898,-0.0213199630397083,0.0468229414307179,1
-0.6824559877092332,0.1949388579651897,-0.0958414219141603,-0.2311713928194243,-0.9186097453429816,0.7649931757342467,-0.9067522991000764,1.2252947007703117,-1.462459802344222,1.170614643855071,-0.008646908192399,0.9351920578585992,-1.2958974368418146,-0.5758935028763006,-0.9060985097431802,-0.066914714644534,-0.6920617072579701,-0.0192368710916407,-0.0665868762515132,-0.0509991071408668,0.00434166060678,-0.0316660953914782,-0.0321650037947593,0.0602284198547681,1
-0.6808150439174103,0.1930876799857494,-0.0882415215035816,-0.0154788842228531,-0.9516617227169656,1.036942537633308,-0.9516772560820216,1.2252947007703117,-1.5099937932706826,1.1232934295465746,-0.009490871007898,1.1623071938689469,0.2341810914634292,-0.9524373170858916,-0.9319534839731428,-0.0666343062840086,-0.668489731016383,-0.0288082506917285,-0.0663221847831283,-0.0506971389928278,0.0036775092158111,-0.0316999490314578,-0.0316195655778804,0.0599341561966758,1
